key,value,date
DSDC,6.75,03/07/12
DSDC,3.75,03/08/12
DSDC,1.5,03/09/12
DSDC,3.75,03/10/12
DSDC,1.5,03/12/12
DSDC,2.25,03/13/12
DSDC,3.0,03/14/12
DSDC,2.25,03/15/12
DSDC,30.75,03/16/12
DSDC,13.5,03/17/12
DSDC,6.75,03/18/12
DSDC,8.25,03/19/12
DSDC,4.5,03/20/12
DSDC,8.25,03/21/12
DSDC,6.0,03/22/12
DSDC,2.25,03/23/12
DSDC,4.5,03/24/12
DSDC,1.5,03/25/12
DSDC,4.5,03/26/12
DSDC,3.75,03/27/12
DSDC,2.25,03/28/12
DSDC,3.0,03/29/12
DSDC,3.0,04/01/12
DSDC,0.75,04/02/12
DSDC,0.75,04/03/12
DSDC,3.75,04/04/12
DSDC,1.5,04/05/12
DSDC,2.25,04/06/12
DSDC,0.75,04/07/12
DSDC,3.0,04/09/12
DSDC,3.0,04/10/12
DSDC,0.75,04/13/12
DSDC,0.75,04/15/12
DSDC,1.5,04/16/12
DSDC,0.75,04/17/12
DSDC,0.75,04/18/12
DSDC,4.5,04/19/12
DSDC,0.75,04/21/12
DSDC,0.75,04/22/12
DSDC,1.5,04/23/12
DSDC,11.25,04/24/12
DSDC,29.25,04/25/12
DSDC,24.75,04/26/12
DSDC,5.25,04/27/12
DSDC,0.75,04/28/12
DSDC,1.5,04/29/12
DSDC,5.25,04/30/12
DSDC,1.5,05/01/12
DSDC,2.25,05/02/12
DSDC,2.25,05/03/12
DSDC,2.25,05/04/12
DSDC,1.5,05/05/12
DSDC,0,05/06/12
DSDC,4.5,05/07/12
DSDC,3.0,05/08/12
DSDC,0.75,05/09/12
DSDC,1.5,05/10/12
DSDC,4.5,05/11/12
DSDC,0,05/13/12
DSDC,0.75,05/14/12
DSDC,1.5,05/15/12
DSDC,9.75,05/16/12
DSDC,6.75,05/17/12
DSDC,3.0,05/19/12
DSDC,13.5,05/21/12
DSDC,6.75,05/22/12
DSDC,29.25,05/23/12
DSDC,36.75,05/24/12
DSDC,3.0,05/25/12
DSDC,0.75,05/26/12
DSDC,0,05/27/12
DSDC,1.5,05/28/12
DSDC,2.25,05/29/12
DSDC,5.25,05/30/12
DSDC,3.0,05/31/12
DSDC,2.25,06/01/12
DSDC,0.75,06/02/12
DSDC,0,06/03/12
DSDC,4.5,06/04/12
DSDC,0,06/05/12
DSDC,3.75,06/06/12
DSDC,2.25,06/07/12
DSDC,3.0,06/08/12
DSDC,0.75,06/09/12
DSDC,1.5,06/10/12
DSDC,2.25,06/12/12
DSDC,2.25,06/13/12
DSDC,0.75,06/14/12
DSDC,0.75,06/16/12
DSDC,0.75,06/17/12
DSDC,2.25,06/18/12
DSDC,1.5,06/19/12
DSDC,3.0,06/20/12
DSDC,0.75,06/21/12
DSDC,13.5,06/22/12
DSDC,3.75,06/23/12
DSDC,4.5,06/24/12
DSDC,65.25,06/25/12
DSDC,7.5,06/26/12
DSDC,10.5,06/27/12
DSDC,7.5,06/28/12
DSDC,5.25,06/29/12
DSDC,1.5,06/30/12
DSDC,3.0,07/01/12
DSDC,0.75,07/02/12
DSDC,1.5,07/03/12
DSDC,2.25,07/04/12
DSDC,1.5,07/05/12
DSDC,3.75,07/06/12
DSDC,1.5,07/07/12
DSDC,1.5,07/08/12
DSDC,4.5,07/09/12
DSDC,2.25,07/10/12
DSDC,3.0,07/11/12
DSDC,1.5,07/12/12
DSDC,2.25,07/13/12
DSDC,3.0,07/15/12
DSDC,10.5,07/17/12
DSDC,10.5,07/18/12
DSDC,2.25,07/19/12
DSDC,3.75,07/20/12
DSDC,3.75,07/21/12
DSDC,9.75,07/22/12
DSDC,14.25,07/23/12
DSDC,47.25,08/06/12
DSDC,13.5,08/07/12
DSDC,4.5,08/08/12
DSDC,0.75,08/09/12
DSDC,6.0,08/10/12
DSDC,2.25,08/11/12
DSDC,0.75,08/12/12
DSDC,3.75,08/13/12
DSDC,1.5,08/14/12
DSDC,24.0,08/15/12
DSDC,6.75,08/16/12
DSDC,1.5,08/17/12
DSDC,3.75,08/18/12
DSDC,3.75,08/20/12
DSDC,6.75,08/21/12
DSDC,9.75,08/22/12
DSDC,7.5,08/23/12
DSDC,2.25,08/24/12
DSDC,0,08/25/12
DSDC,9.0,08/26/12
DSDC,9.0,08/27/12
DSDC,0.75,08/28/12
DSDC,0.75,08/29/12
DSDC,0,08/30/12
DSDC,1.5,09/01/12
DSDC,2.25,09/02/12
DSDC,1.5,09/04/12
DSDC,0.75,09/06/12
DSDC,96.75,09/07/12
DSDC,3.75,09/08/12
DSDC,11.25,09/09/12
DSDC,9.0,09/10/12
DSDC,3.75,09/11/12
DSDC,14.25,09/12/12
DSDC,6.0,09/13/12
DSDC,1.5,09/14/12
DSDC,2.25,09/15/12
DSDC,3.75,09/16/12
DSDC,5.25,09/17/12
DSDC,3.0,09/18/12
DSDC,3.0,09/19/12
DSDC,5.25,09/20/12
DSDC,3.0,09/21/12
DSDC,2.25,09/22/12
DSDC,3.0,09/23/12
DSDC,45.75,09/24/12
DSDC,22.5,09/25/12
DSDC,21.0,09/26/12
DSDC,15.0,09/27/12
DSDC,1.5,09/28/12
DSDC,3.75,09/29/12
DSDC,19.5,09/30/12
DSDC,28.5,10/01/12
DSDC,9.0,10/02/12
DSDC,4.5,10/03/12
DSDC,4.5,10/04/12
DSDC,1.5,10/05/12
DSDC,1.5,10/06/12
DSDC,3.75,10/07/12
DSDC,2.25,10/08/12
DSDC,4.5,10/09/12
DSDC,3.75,10/10/12
DSDC,10.5,10/11/12
DSDC,5.25,10/12/12
DSDC,4.5,10/13/12
DSDC,4.5,10/14/12
DSDC,10.5,10/15/12
DSDC,8.25,10/16/12
DSDC,6.75,10/17/12
DSDC,0,10/18/12
DSDC,0,10/19/12
DSDC,0,10/20/12
DSDC,0,10/21/12
DSDC,0,10/22/12
DSDC,0,10/23/12
DSDC,0,10/24/12
DSDC,0,10/25/12
DSDC,0,10/26/12
DSDC,0,10/28/12
DSDC,0,10/29/12
DSDC,0,10/31/12
DSDC,0,11/01/12
DSDC,94.5,11/02/12
DSDC,6.75,11/03/12
DSDC,6.75,11/04/12
DSDC,6.75,11/05/12
DSDC,1.5,11/06/12
DSDC,4.5,11/07/12
DSDC,3.75,11/08/12
DSDC,3.75,11/09/12
DSDC,2.25,11/10/12
DSDC,4.5,11/11/12
DSDC,3.0,11/12/12
DSDC,24.75,11/13/12
DSDC,15.0,11/14/12
DSDC,5.25,11/15/12
DSDC,2.25,11/16/12
DSDC,3.0,11/17/12
DSDC,8.25,11/18/12
DSDC,18.75,11/19/12
DSDC,0,11/20/12
DSDC,0,11/21/12
DSDC,0,11/22/12
DSDC,0,11/23/12
DSDC,0,11/24/12
DSDC,0,11/25/12
DSDC,142.5,11/26/12
DSDC,17.25,11/27/12
DSDC,7.5,11/28/12
DSDC,6.75,11/29/12
DSDC,3.75,11/30/12
DSDC,0.75,12/01/12
DSDC,2.25,12/02/12
DSDC,5.25,12/03/12
DSDC,33.0,12/04/12
DSDC,2.25,12/05/12
DSDC,2.25,12/06/12
DSDC,2.25,12/07/12
DSDC,0.75,12/08/12
DSDC,0.75,12/09/12
DSDC,3.75,12/10/12
DSDC,7.5,12/12/12
DSDC,5.25,12/13/12
DSDC,1.5,12/14/12
DSDC,2.25,12/15/12
DSDC,4.5,12/16/12
DSDC,5.25,12/17/12
DSDC,5.25,12/18/12
DSDC,0,12/19/12
DSDC,0,12/20/12
DSDC,0,12/21/12
DSDC,0,12/22/12
DSDC,0,12/23/12
DSDC,0,12/24/12
DSDC,0,12/25/12
DSDC,102.75,12/26/12
DSDC,23.25,12/27/12
DSDC,8.25,12/28/12
DSDC,3.0,12/29/12
DSDC,3.0,12/30/12
DSDC,4.5,12/31/12
DSDC,3.75,01/01/13
DSDC,8.25,01/02/13
DSDC,7.5,01/03/13
DSDC,1.5,01/04/13
DSDC,4.5,01/05/13
DSDC,3.0,01/06/13
DSDC,4.5,01/07/13
DSDC,5.25,01/08/13
DSDC,3.0,01/09/13
DSDC,3.75,01/10/13
DSDC,1.5,01/11/13
DSDC,4.5,01/12/13
DSDC,1.5,01/13/13
DSDC,6.75,01/14/13
DSDC,4.5,01/15/13
DSDC,3.75,01/16/13
DSDC,6.75,01/17/13
DSDC,2.25,01/18/13
DSDC,3.0,01/19/13
DSDC,2.25,01/20/13
DSDC,6.0,01/21/13
DSDC,32.25,01/22/13
DSDC,23.25,01/23/13
DSDC,7.5,01/24/13
DSDC,1.5,01/25/13
DSDC,1.5,01/26/13
DSDC,7.5,01/27/13
DSDC,27.75,01/28/13
DSDC,0,01/29/13
DSDC,0,01/30/13
DSDC,0,01/31/13
DSDC,0,02/01/13
DSDC,0,02/03/13
DSDC,0,02/04/13
DSDC,0,02/05/13
DSDC,0,02/06/13
DSDC,0,02/07/13
DSDC,0,02/08/13
DSDC,0,02/09/13
DSDC,0,02/10/13
DSDC,0,02/11/13
DSDC,0,02/12/13
DSDC,0,02/13/13
DSDC,0,02/14/13
DSDC,0,02/15/13
DSDC,0,02/16/13
DSDC,0,02/17/13
DSDC,0,02/18/13
DSDC,0,02/19/13
DSDC,0,02/20/13
DSDC,109.5,02/21/13
DSDC,16.5,02/22/13
DSDC,3.0,02/23/13
DSDC,3.0,02/24/13
DSDC,9.0,02/25/13
DSDC,3.75,02/26/13
DSDC,5.25,02/27/13
DSDC,0,02/28/13
DSDC,30.75,03/01/13
DSDC,81.75,03/02/13
DSDC,21.0,03/03/13
DSDC,36.0,03/04/13
DSDC,9.0,03/05/13
DSDC,9.75,03/06/13
DSDC,21.0,03/07/13
DSDC,3.75,03/08/13
DSDC,2.25,03/09/13
DSDC,4.5,03/10/13
DSDC,5.25,03/11/13
DSDC,0.75,03/12/13
DSDC,3.0,03/13/13
DSDC,4.5,03/14/13
DSDC,122.25,03/15/13
DSDC,30.75,03/16/13
DSDC,13.5,03/17/13
DSDC,14.25,03/18/13
DSDC,12.0,03/19/13
DSDC,9.75,03/20/13
DSDC,3.75,03/21/13
DSDC,18.75,03/22/13
DSDC,6.75,03/23/13
DSDC,6.0,03/24/13
DSDC,8.25,03/25/13
DSDC,6.75,03/26/13
DSDC,18.0,03/27/13
DSDC,6.0,03/28/13
DSDC,10.5,03/29/13
DSDC,4.5,03/30/13
DSDC,2.25,03/31/13
DSDC,3.0,04/01/13
DSDC,6.0,04/02/13
DSDC,8.25,04/03/13
DSDC,4.5,04/04/13
DSDC,2.25,04/05/13
DSDC,3.75,04/06/13
DSDC,2.25,04/07/13
DSDC,3.0,04/08/13
DSDC,6.75,04/09/13
DSDC,1.5,04/10/13
DSDC,3.0,04/11/13
DSDC,9.0,04/12/13
DSDC,3.0,04/13/13
DSDC,0.75,04/14/13
DSDC,10.5,04/15/13
DSDC,3.75,04/16/13
DSDC,18.0,04/17/13
DSDC,13.5,04/18/13
DSDC,0.75,04/19/13
DSDC,3.75,04/20/13
DSDC,3.75,04/21/13
DSDC,18.0,04/22/13
DSDC,11.25,04/23/13
DSDC,0,04/24/13
DSDC,0,04/25/13
DSDC,0,04/26/13
DSDC,0,04/27/13
DSDC,0,04/28/13
DSDC,0,04/29/13
DSDC,0,04/30/13
DSDC,0,05/01/13
DSDC,0,05/02/13
DSDC,0,05/03/13
DSDC,0,05/04/13
DSDC,0,05/05/13
DSDC,0,05/06/13
DSDC,0,05/07/13
DSDC,0,05/08/13
DSDC,96.0,05/09/13
DSDC,15.0,05/10/13
DSDC,4.5,05/11/13
DSDC,3.0,05/12/13
DSDC,3.75,05/13/13
DSDC,9.75,05/14/13
DSDC,101.25,05/15/13
DSDC,12.75,05/16/13
DSDC,3.0,05/17/13
DSDC,2.25,05/18/13
DSDC,3.75,05/19/13
DSDC,6.75,05/20/13
DSDC,6.75,05/21/13
DSDC,25.5,05/22/13
DSDC,24.0,05/23/13
DSDC,6.75,05/24/13
DSDC,3.75,05/25/13
DSDC,2.25,05/26/13
DSDC,24.75,05/27/13
DSDC,22.5,05/28/13
DSDC,1.5,05/29/13
DSDC,2.25,05/30/13
DSDC,3.0,05/31/13
DSDC,3.0,06/01/13
DSDC,0.75,06/02/13
DSDC,7.5,06/03/13
DSDC,2.25,06/04/13
DSDC,1.5,06/05/13
DSDC,4.5,06/06/13
DSDC,3.0,06/07/13
DSDC,1.5,06/08/13
DSDC,0.75,06/09/13
DSDC,2.25,06/10/13
DSDC,3.75,06/11/13
DSDC,21.0,06/12/13
DSDC,19.5,06/13/13
DSDC,3.75,06/14/13
DSDC,3.75,06/15/13
DSDC,2.25,06/16/13
DSDC,63.0,06/17/13
DSDC,54.0,06/18/13
DSDC,5.25,06/19/13
DSDC,10.5,06/20/13
DSDC,3.0,06/21/13
DSDC,3.0,06/22/13
DSDC,4.5,06/23/13
DSDC,5.25,06/24/13
DSDC,4.5,06/25/13
DSDC,0,06/26/13
DSDC,4.5,06/27/13
DSDC,1.5,06/28/13
DSDC,1.5,06/29/13
DSDC,3.0,06/30/13
DSDC,4.5,07/01/13
DSDC,7.5,07/02/13
DSDC,1.5,07/03/13
DSDC,0.75,07/04/13
DSDC,1.5,07/05/13
DSDC,0.75,07/06/13
DSDC,2.25,07/07/13
DSDC,3.75,07/08/13
DSDC,3.0,07/09/13
DSDC,3.75,07/10/13
DSDC,6.75,07/11/13
DSDC,2.25,07/12/13
DSDC,1.5,07/13/13
DSDC,1.5,07/14/13
DSDC,2.25,07/15/13
DSDC,9.75,07/16/13
DSDC,2.25,07/17/13
DSDC,6.0,07/18/13
DSDC,1.5,07/19/13
DSDC,4.5,07/20/13
DSDC,3.0,07/21/13
DSDC,4.5,07/22/13
DSDC,3.75,07/23/13
DSDC,27.75,07/24/13
DSDC,26.25,07/25/13
DSDC,4.5,07/26/13
DSDC,3.75,07/27/13
DSDC,6.75,07/28/13
DSDC,31.5,07/29/13
DSDC,16.5,07/30/13
DSDC,0,07/31/13
DSDC,0,08/01/13
DSDC,0,08/02/13
DSDC,0,08/03/13
DSDC,0,08/04/13
DSDC,0,08/05/13
DSDC,0,08/06/13
DSDC,0,08/07/13
DSDC,78.75,08/08/13
DSDC,19.5,08/09/13
DSDC,6.75,08/10/13
DSDC,8.25,08/11/13
DSDC,6.75,08/12/13
DSDC,6.75,08/13/13
DSDC,4.5,08/14/13
DSDC,1.5,08/15/13
DSDC,6.0,08/16/13
DSDC,3.75,08/17/13
DSDC,3.75,08/18/13
DSDC,1.5,08/19/13
DSDC,7.5,08/20/13
DSDC,2.25,08/21/13
DSDC,9.0,08/22/13
DSDC,6.0,08/23/13
DSDC,1.5,08/24/13
DSDC,0.75,08/25/13
DSDC,5.25,08/26/13
DSDC,7.5,08/27/13
DSDC,6.75,08/28/13
DSDC,0,08/29/13
DSDC,0,08/30/13
DSDC,0,08/31/13
DSDC,0,09/02/13
DSDC,0,09/03/13
DSDC,170.25,09/04/13
DSDC,30.75,09/05/13
DSDC,9.75,09/06/13
DSDC,6.0,09/07/13
DSDC,3.0,09/08/13
DSDC,7.5,09/09/13
DSDC,16.5,09/10/13
DSDC,91.5,09/11/13
DSDC,15.0,09/12/13
DSDC,9.75,09/13/13
DSDC,3.75,09/14/13
DSDC,3.0,09/15/13
DSDC,6.0,09/16/13
DSDC,6.0,09/17/13
DSDC,3.75,09/18/13
DSDC,9.0,09/19/13
DSDC,3.75,09/20/13
DSDC,6.75,09/21/13
DSDC,3.75,09/22/13
DSDC,9.75,09/23/13
DSDC,25.5,09/24/13
DSDC,25.5,09/25/13
DSDC,6.75,09/26/13
DSDC,4.5,09/27/13
DSDC,3.75,09/28/13
DSDC,14.25,09/29/13
DSDC,30.75,09/30/13
DSDC,7.5,10/01/13
DSDC,6.75,10/02/13
DSDC,6.0,10/03/13
DSDC,3.75,10/04/13
DSDC,3.75,10/05/13
DSDC,8.25,10/07/13
DSDC,2.25,10/08/13
DSDC,7.5,10/09/13
DSDC,29.25,10/10/13
DSDC,15.0,10/11/13
DSDC,1.5,10/12/13
DSDC,3.0,10/13/13
DSDC,8.25,10/14/13
DSDC,19.5,10/15/13
DSDC,14.25,10/16/13
DSDC,0,10/17/13
DSDC,0,10/18/13
DSDC,0,10/19/13
DSDC,0,10/20/13
DSDC,0,10/21/13
DSDC,3.0,10/22/13
DSDC,119.25,10/23/13
DSDC,18.75,10/24/13
DSDC,8.25,10/25/13
DSDC,3.0,10/26/13
DSDC,6.75,10/27/13
DSDC,8.25,10/28/13
DSDC,6.0,10/29/13
DSDC,3.75,10/30/13
DSDC,3.75,10/31/13
DSDC,4.5,11/01/13
DSDC,0.75,11/02/13
DSDC,3.0,11/03/13
DSDC,10.5,11/04/13
DSDC,77.25,11/05/13
DSDC,50.25,11/06/13
DSDC,11.25,11/07/13
DSDC,6.75,11/08/13
DSDC,1.5,11/09/13
DSDC,4.5,11/10/13
DSDC,3.0,11/11/13
DSDC,3.0,11/12/13
DSDC,6.0,11/13/13
DSDC,5.25,11/14/13
DSDC,16.5,11/15/13
DSDC,5.25,11/16/13
DSDC,11.25,11/17/13
DSDC,16.5,11/18/13
DSDC,9.0,11/19/13
DSDC,17.25,11/20/13
DSDC,12.0,11/21/13
DSDC,3.0,11/22/13
DSDC,2.25,11/23/13
DSDC,2.25,11/24/13
DSDC,6.0,11/25/13
DSDC,5.25,11/26/13
DSDC,3.0,11/27/13
DSDC,0.75,11/28/13
DSDC,1.5,11/29/13
DSDC,4.5,11/30/13
DSDC,3.75,12/01/13
DSDC,1.5,12/02/13
DSDC,6.75,12/03/13
DSDC,3.75,12/04/13
DSDC,4.5,12/05/13
DSDC,3.0,12/06/13
DSDC,1.5,12/07/13
DSDC,4.5,12/08/13
DSDC,1.5,12/09/13
DSDC,1.5,12/10/13
DSDC,24.75,12/11/13
DSDC,15.0,12/12/13
DSDC,6.75,12/13/13
DSDC,6.75,12/14/13
DSDC,6.75,12/15/13
DSDC,37.5,12/16/13
DSDC,0,12/17/13
DSDC,0,12/23/13
DSDC,0,12/24/13
DSDC,0,12/25/13
DSDC,0,12/26/13
DSMD,0,08/10/09
DSMD,0,08/11/09
DSMD,0,08/12/09
DSMD,0,08/13/09
DSMD,0,08/14/09
DSMD,0,08/15/09
DSMD,0,08/19/09
DSMD,0,08/20/09
DSMD,0,08/26/09
DSMD,0,08/28/09
DSMD,0,09/01/09
DSMD,0,09/03/09
DSMD,0,09/04/09
DSMD,0,09/15/09
DSMD,0,09/17/09
DSMD,0,09/21/09
DSMD,0,09/23/09
DSMD,0,09/24/09
DSMD,0,09/28/09
DSMD,0,10/14/09
DSMD,0,10/15/09
DSMD,0,10/16/09
DSMD,0,02/15/10
DSMD,0,02/16/10
DSMD,0,02/25/10
DSMD,0,02/27/10
DSMD,0,03/08/10
DSMD,0,03/10/10
DSMD,0,04/13/10
DSMD,0,04/14/10
DSMD,0,04/15/10
DSMD,0,04/16/10
DSMD,0,04/19/10
DSMD,0,04/24/10
DSMD,0,04/25/10
DSMD,0,04/28/10
DSMD,0,04/29/10
DSMD,0,05/05/10
DSMD,0,05/07/10
DSMD,0,05/19/10
DSMD,0,06/07/10
DSMD,0,06/08/10
DSMD,0,06/09/10
DSMD,0,06/17/10
DSMD,0,06/21/10
DSMD,0,06/23/10
DSMD,0,06/24/10
DSMD,0,07/13/10
DSMD,0,07/16/10
DSMD,0,07/17/10
DSMD,0,07/18/10
DSMD,0,07/19/10
DSMD,0,07/20/10
DSMD,0,07/27/10
DSMD,0,07/30/10
DSMD,0,08/06/10
DSMD,0,08/08/10
DSMD,0,08/10/10
DSMD,0,08/11/10
DSMD,0,08/13/10
DSMD,0,08/16/10
DSMD,0,08/17/10
DSMD,0,08/22/10
DSMD,0,08/24/10
DSMD,0,08/26/10
DSMD,0,09/02/10
DSMD,0,09/09/10
DSMD,0,09/13/10
DSMD,0,09/19/10
DSMD,0,09/21/10
DSMD,0,09/27/10
DSMD,0,09/28/10
DSMD,0,10/04/10
DSMD,0,10/05/10
DSMD,0,10/06/10
DSMD,0,10/15/10
DSMD,0,10/16/10
DSMD,0,10/17/10
DSMD,0,10/18/10
DSMD,0,11/12/10
DSMD,0,11/18/10
DSMD,0,11/22/10
DSMD,0,11/23/10
DSMD,0,01/31/11
DSMD,0,02/11/11
DSMD,0,02/12/11
DSMD,0,02/13/11
DSMD,0,02/15/11
DSMD,0,02/17/11
DSMD,0,02/18/11
DSMD,0,02/20/11
DSMD,0,02/21/11
DSMD,0,02/23/11
DSMD,0,02/24/11
DSMD,0,02/25/11
DSMD,0,02/26/11
DSMD,0,02/27/11
DSMD,0,02/28/11
DSMD,0,03/02/11
DSMD,0,03/04/11
DSMD,0,03/07/11
DSMD,0,03/10/11
DSMD,0,03/11/11
DSMD,0,03/12/11
DSMD,0,03/13/11
DSMD,0,03/14/11
DSMD,0,03/15/11
DSMD,0,03/16/11
DSMD,0,03/17/11
DSMD,0,03/18/11
DSMD,0,03/19/11
DSMD,0,03/21/11
DSMD,0,03/22/11
DSMD,0,03/23/11
DSMD,0,03/24/11
DSMD,0,03/26/11
DSMD,0,04/04/11
DSMD,0,04/12/11
DSMD,0,04/15/11
DSMD,0,04/17/11
DSMD,0,04/18/11
DSMD,0,04/20/11
DSMD,0,04/21/11
DSMD,0,04/24/11
DSMD,0,04/27/11
DSMD,0,04/28/11
DSMD,0,04/29/11
DSMD,0,05/01/11
DSMD,0,05/02/11
DSMD,0,05/03/11
DSMD,0,05/04/11
DSMD,0,05/05/11
DSMD,0,05/06/11
DSMD,0,05/08/11
DSMD,0,05/10/11
DSMD,0,05/12/11
DSMD,0,05/13/11
DSMD,0,05/14/11
DSMD,0,05/15/11
DSMD,0,05/16/11
DSMD,0,05/17/11
DSMD,0,05/18/11
DSMD,0,06/07/11
DSMD,0,06/08/11
DSMD,0,06/16/11
DSMD,0,06/17/11
DSMD,0,06/24/11
DSMD,0,06/25/11
DSMD,0,07/05/11
DSMD,0,07/06/11
DSMD,0,07/07/11
DSMD,0,07/08/11
DSMD,0,07/10/11
DSMD,0,07/11/11
DSMD,0,07/12/11
DSMD,0,07/14/11
DSMD,0,07/15/11
DSMD,0,07/18/11
DSMD,0,07/19/11
DSMD,0,07/20/11
DSMD,0,07/21/11
DSMD,0,07/31/11
DSMD,0,08/01/11
DSMD,0,08/02/11
DSMD,0,08/03/11
DSMD,0,08/04/11
DSMD,0,08/05/11
DSMD,0,08/07/11
DSMD,0,08/09/11
DSMD,0,08/10/11
DSMD,0,08/11/11
DSMD,0,08/14/11
DSMD,0,08/17/11
DSMD,0,08/18/11
DSMD,0,08/19/11
DSMD,0,08/20/11
DSMD,0,08/21/11
DSMD,0,08/22/11
DSMD,0,08/23/11
DSMD,0,08/24/11
DSMD,0,08/25/11
DSMD,0,09/10/11
DSMD,0,09/11/11
DSMD,0,09/12/11
DSMD,0,09/13/11
DSMD,0,09/14/11
DSMD,0,09/15/11
DSMD,0,09/19/11
DSMD,0,09/20/11
DSMD,0,09/21/11
DSMD,0,09/25/11
DSMD,0,09/26/11
DSMD,0,09/29/11
DSMD,0,09/30/11
DSMD,0,10/01/11
DSMD,0,10/02/11
DSMD,0,10/03/11
DSMD,0,10/04/11
DSMD,0,10/05/11
DSMD,0,10/10/11
DSMD,0,10/12/11
DSMD,0,10/13/11
DSMD,0,10/14/11
DSMD,0,10/15/11
DSMD,0,10/16/11
DSMD,0,10/17/11
DSMD,0,10/18/11
DSMD,0,10/19/11
DSMD,0,10/21/11
DSMD,0,10/24/11
DSMD,0,10/25/11
DSMD,0,10/26/11
DSMD,0,10/27/11
DSMD,0,10/28/11
DSMD,0,10/31/11
DSMD,0,11/01/11
DSMD,0,11/02/11
DSMD,0,11/03/11
DSMD,0,11/04/11
DSMD,0,11/05/11
DSMD,0,11/06/11
DSMD,0,11/07/11
DSMD,0,11/08/11
DSMD,0,11/09/11
DSMD,0,11/10/11
DSMD,0,11/11/11
DSMD,0,11/12/11
DSMD,0,11/13/11
DSMD,0,11/14/11
DSMD,0,11/15/11
DSMD,0,11/18/11
DSMD,0,11/20/11
DSMD,0,11/21/11
DSMD,0,11/22/11
DSMD,0,11/23/11
DSMD,0,11/25/11
DSMD,0,11/26/11
DSMD,0,11/28/11
DSMD,0,12/06/11
DSMD,0,12/07/11
DSMD,0,12/08/11
DSMD,0,12/09/11
DSMD,0,12/10/11
DSMD,0,12/11/11
DSMD,0,12/12/11
DSMD,0,12/13/11
DSMD,0,12/14/11
DSMD,0,12/15/11
DSMD,0,12/16/11
DSMD,0,12/17/11
DSMD,0,12/18/11
DSMD,0,12/19/11
DSMD,0,12/20/11
DSMD,0,12/21/11
DSMD,0,12/26/11
DSMD,0,12/27/11
DSMD,0,12/28/11
DSMD,0,12/31/11
DSMD,0,01/03/12
DSMD,0,01/06/12
DSMD,0,01/08/12
DSMD,0,01/09/12
DSMD,0,01/10/12
DSMD,0,01/11/12
DSMD,0,01/12/12
DSMD,0,01/13/12
DSMD,0,01/14/12
DSMD,0,01/17/12
DSMD,0,01/18/12
DSMD,0,01/19/12
DSMD,0,01/20/12
DSMD,0,01/21/12
DSMD,0,01/22/12
DSMD,0,01/23/12
DSMD,0,01/24/12
DSMD,0,01/25/12
DSMD,0,01/26/12
DSMD,0,01/27/12
DSMD,0,01/29/12
DSMD,0,01/30/12
DSMD,0,01/31/12
DSMD,0,02/01/12
DSMD,0,02/02/12
DSMD,0,02/03/12
DSMD,0,02/04/12
DSMD,0,02/05/12
DSMD,0,02/06/12
DSMD,0,02/07/12
DSMD,0,02/08/12
DSMD,0,02/09/12
DSMD,0,02/11/12
DSMD,0,02/13/12
DSMD,0,02/14/12
DSMD,0,02/15/12
DSMD,0,02/16/12
DSMD,0,02/18/12
DSMD,0,02/19/12
DSMD,0,02/20/12
DSMD,0,02/21/12
DSMD,0,02/25/12
DSMD,0,02/26/12
DSMD,0,02/27/12
DSMD,0,02/28/12
DSMD,0,02/29/12
DSMD,0,03/01/12
DSMD,0,03/02/12
DSMD,0,03/04/12
DSMD,0,03/05/12
DSMD,0,03/06/12
DSMD,0,03/07/12
DSMD,0,03/08/12
DSMD,0,03/09/12
DSMD,0,03/10/12
DSMD,0,03/12/12
DSMD,0,03/13/12
DSMD,0,03/14/12
DSMD,0,03/15/12
DSMD,0,03/16/12
DSMD,0,03/17/12
DSMD,0,03/18/12
DSMD,0,03/19/12
DSMD,0,03/20/12
DSMD,0,03/21/12
DSMD,0,03/22/12
DSMD,0,03/23/12
DSMD,0,03/24/12
DSMD,0,03/25/12
DSMD,0,03/26/12
DSMD,0,03/27/12
DSMD,0,03/28/12
DSMD,0,03/29/12
DSMD,0,04/01/12
DSMD,0,04/02/12
DSMD,0,04/03/12
DSMD,0,04/04/12
DSMD,0,04/05/12
DSMD,0,04/06/12
DSMD,0,04/07/12
DSMD,0,04/09/12
DSMD,0,04/10/12
DSMD,0,04/13/12
DSMD,0,04/15/12
DSMD,0,04/16/12
DSMD,0,04/17/12
DSMD,0,04/18/12
DSMD,0,04/19/12
DSMD,0,04/21/12
DSMD,0,04/22/12
DSMD,0,04/23/12
DSMD,0,04/24/12
DSMD,0,04/25/12
DSMD,0,04/26/12
DSMD,0,04/27/12
DSMD,0,04/28/12
DSMD,0,04/29/12
DSMD,0,04/30/12
DSMD,0,05/01/12
DSMD,0,05/02/12
DSMD,0,05/03/12
DSMD,0,05/04/12
DSMD,0,05/05/12
DSMD,0,05/06/12
DSMD,0,05/07/12
DSMD,0,05/08/12
DSMD,0,05/09/12
DSMD,0,05/10/12
DSMD,0,05/11/12
DSMD,0,05/13/12
DSMD,0,05/14/12
DSMD,0,05/15/12
DSMD,0,05/16/12
DSMD,0,05/17/12
DSMD,0,05/19/12
DSMD,0,05/21/12
DSMD,0,05/22/12
DSMD,0,05/23/12
DSMD,0,05/24/12
DSMD,0,05/25/12
DSMD,0,05/26/12
